166,黑龙江华夏国际旅行社,黑龙江省哈尔滨市道里区西九道街150010,15846024455,hljhx888.sys172.pkulab.com/index.html,包团定制; 自由行/半自由行定制; 商旅定制; 主题定制; MICE 会奖定制,直客和同业都服务,商务出游;会奖定制,根据客人需求确定收费方式,朝蒙; 中国大陆; 东欧,6,黑龙家华夏国旅为当地多个大型企业客户提供年会奖励定制出游业务，目前与各大旅游平台定制业务平台合作已近两年多时间，有丰富的东北游包团定制操经验。作为土生土长的东北旅游从业者，愿用丰富的旅游接待经验和豪爽真诚的东北人性格为客人设计一条专属于他/她们的专属定制东北旅游路线。,中国,哈尔滨市,166,166,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42,黑龙江和平国际旅行社有限公司只是旅行分公司,黑龙江省哈尔滨市道里区群力大道1480号B1-11,15636838238ha,www.zslvxing.com,包团定制; 主题定制; 奢华定制; 自由行/半自由行定制; MICE 会奖定制; 商旅定制; 到地定制,只服务直客,自驾;婚礼,行程整体打包收费,日韩; 东南亚; 海岛; 北欧,5,,中国,哈尔滨市,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
243,上海增宝旅游咨询有限公司,浙江省杭州市西湖区古墩路829号天亿大厦905A  310000,0571-58100560,www.jumbo-cruise.com,包团定制; 主题定制; 奢华定制; 商旅定制; MICE 会奖定制; 自由行/半自由行定制; 到地定制,直客和同业都服务,体育文化旅游,根据客人需求确定收费方式,日韩; 南欧; 西欧; 中欧; 港澳台; 东南亚,3,珍宝邮轮控股集团旗下设有上海增宝旅游咨询有限公司、上海增宝文化传媒有限公司、上海增宝体育发展有限公司等全资子公司。以全球邮轮为载体，通过打造一站式多元化的主题邮轮旅游产品，开创世界新兴消费模式，形成邮轮经济新行业，覆盖全球。未来将成为国际最大的一个优化资源的交流平台（含体育、文化、旅游、金融、教育、时尚等领域），是邮轮新经济体在中国及亚太地区的未来代表。,中国,杭州市,243,243,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
233,中国国旅（浙江）国际旅行社有限公司,浙江省杭州市上城区西湖大道48号2楼国旅,0571-89776012,,包团定制; 主题定制; 奢华定制; 自由行/半自由行定制; 商旅定制,直客和同业都服务,商务会展;体育赛事;海上自驾;全球接送机,行程整体打包收费,东南亚; 日韩; 北欧; 澳新; 中东; 非洲; 海岛; 东欧; 中欧; 西欧,100,,中国,杭州市,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
207,裸心游（杭州西湖假期国际旅行社）,浙江省杭州市拱墅区萍水街380号万家花城8-5商铺,0571-86029885,,包团定制; 商旅定制; MICE 会奖定制; 奢华定制; 自由行/半自由行定制; 主题定制; 到地定制,只服务同业,家庭亲子游;摄影;商务会奖;主题活动,行程整体打包收费,东南亚; 中国大陆; 西欧,5,,中国,杭州市,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
174,杭州多一点乐趣网络科技有限公司,浙江省杭州市毛家桥6号楼1单元401  310000,13067903923,www.lxinfo.cc,包团定制; 主题定制; 奢华定制; 自由行/半自由行定制,只服务直客,摄影;婚礼;深度文化游,行程整体打包收费,日韩; 北欧; 南欧; 北美; 海岛; 西欧; 东南亚; 东欧; 澳新; 中东; 拉丁美; 港澳台,20,与全球300多座城市当地人一起，传播最IN旅行方式，搜罗全球最地道旅行情报，为旅行者定制不一样的旅行体验。,中国,杭州市,174,174,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
128,杭州约行网络科技有限公司,浙江省杭州市文一西路1328号利尓达物联网科技园6号楼1804室,0571-89267326,www.iyuexing.com,主题定制; 自由行/半自由行定制; 商旅定制; 奢华定制,只服务直客,游学;个性化;婚礼;小团,按照天数收取服务费,东南亚; 日韩; 北美; 海岛; 澳新; 东欧,12,约行 - 私人定制旅行是一个可以根据用户的特定需求，以用户为核心进行个性化设计，从路线、方式和服务着手为客户量身打造的具有个人专属风格的旅行，它提供的是一种个性化、专属化、“一对一”式的高品质服务。,中国,杭州市,128,128,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
96,杭州三石商务服务有限公司,浙江省杭州市滨江区滨盛路半岛国际1-210,18668189002,,包团定制; 自由行/半自由行定制; 商旅定制; 主题定制; MICE 会奖定制; 到地定制,只服务直客,亲子;旅拍;花艺;蜜月;潜水;医疗;禅修等各种主题定制,按照天数收取服务费,日韩; 东南亚; 北欧; 西欧; 东欧; 北美; 南北极; 澳新; 海岛; 港澳台; 南欧,4,由几位资深旅游从业人员，海外留学归来人士，和海外旅行达人共同组建，专注于旅行订制服务，为客户设计有温度，个性化的趣味旅行。,中国,杭州市,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
182,轻旅星球,浙江省杭州市浙江省杭州市西湖区萍水路优盘时代4号楼411轻旅星球310000,13588830404,www.elsetravel.com/customReq.html,自由行/半自由行定制; 商旅定制,只服务直客,,行程整体打包收费,日韩; 东南亚; 海岛,2,成立于2015年，目的地服务起家，现私人定制业务主打境外海岛游、家庭游，针对中产阶级客户群，实现机票、酒店、接送机、当地司机导游一条龙打包产品服务。,中国,杭州市,182,182,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
192,黄山松都国际旅行社有限公司,安徽省黄山市置地国际广场2幢809,0559-2347766,,包团定制; 主题定制; 到地定制; 奢华定制; 商旅定制; MICE 会奖定制; 自由行/半自由行定制,直客和同业都服务,游学;家庭;企业;摄影;团建等,根据客人需求确定收费方式,中国大陆,12,,中国,黄山市,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24,黄山市冠江南国际旅行社有限公司,安徽省黄山市安徽省黄山市屯溪区长干东路208号1-1商铺245000,0559-2322228,,包团定制; 主题定制; MICE 会奖定制; 自由行/半自由行定制; 商旅定制; 到地定制; 奢华定制,直客和同业都服务,企业拓展;亲子;研学;文化体验,根据客人需求确定收费方式,中国大陆,4,黄山市冠江南国际旅行社是2016年安徽省入境接待人数10强旅行社，擅长于亲子;游学;会展;企业拓展;文化体验方面。,中国,黄山市,24,24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28,济南传唯信息咨询有限公司,山东省济南市历下区华强国际A座2606  250000,18766404006,www.52ziyouxing.com,自由行/半自由行定制; 主题定制; 包团定制,直客和同业都服务,出境旅游线路规划;游学;冬夏令营,根据客人需求确定收费方式,日韩; 东南亚; 北欧; 北美; 海岛; 西欧; 东欧; 南欧; 澳新; 中国大陆,10,,中国,济南市,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36,云南怡美国际旅游集团有限公司,云南省昆明市云南省昆明市盘龙区寺瓦路8188号花之城65000,15911687775,,包团定制; 商旅定制; MICE 会奖定制; 自由行/半自由行定制; 主题定制; 到地定制; 奢华定制,直客和同业都服务,娱乐,按照天数收取服务费,日韩; 中东; 北欧; 东欧; 北美; 南北极; 海岛; 东南亚; 非洲; 西欧; 南欧; 拉丁美; 澳新; 港澳台; 中国大陆,8,云南要怡美国际旅游集团有限公司，致力于为客人提供最专业;最优质的旅游服务。我们的口号是：让旅游更接近我们的想象。,中国,昆明市,36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100000,云度旅行 /云南云度国际旅行社有限公司,云南省昆明市官渡区春城路64号米兰国际A座702室650500,0871-63166631,www.dujiazoo.com,包团定制; 主题定制; MICE 会奖定制; 到地定制; 奢华定制,只服务同业,云南度假;在地文化,根据客人需求确定收费方式,中国大陆,10,业务类型：轻奢慢度假，私属定制游。为不爱跟团，不要繁琐，却想要自由旅程的度假客提供独特的云南定制度假旅程，每个方案都按照您的需求量身定制。独立包团，独具特色的度假酒店，融入当地人生活的旅行体验。以打造“深度本土、旅行社交、低碳美学”的旅行生态为愿景，通过多样态的住宿产品体系，辅以深度挖掘的在地文化和旅行体验产品，为旅行者提供不止是住宿、观光的深度综合旅行体验服务。,中国,昆明市,100000,100000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
194,昆明悟空旅游信息咨询有限公司,云南省昆明市官渡区民航路昆明市人力资源中心二楼1号单元650000,"13529445497, 15911559083",www.5ktravel.net,包团定制; 自由行/半自由行定制; 主题定制; 商旅定制,直客和同业都服务,亲子;美食;体育;度假;游学,根据客人需求确定收费方式,东南亚; 北欧; 中欧; 西欧; 东欧; 南欧; 北美; 海岛,4,悟空任我游，专业定制欧洲，北美，及东南亚高品质旅游，擅长亲子、美食、体育、度假、游学等主题行程研发与操作。极致的服务是我们的标准，极致的体验是我们对您的承诺！,中国,昆明市,194,194,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
87,云南港中旅奥特多房车旅游发展有限公司,云南省昆明市官渡区春城路289号国际会展中心10号写字楼650200,0871-63534828,www.rv-trip.com,包团定制; 主题定制; 自由行/半自由行定制; 商旅定制; 到地定制,直客和同业都服务,房车自驾游;亲子游;户外露营,行程整体打包收费,中国大陆,5,云南省首家专业从事房车露营旅游服务;房车租赁和房车销售，提供房车会员服务和房车主题活动策划的有限责任公司。本着“以人为本，待客为尊”的服务理念，依托云南省内独特的立体气候环境和丰富的自然资源，向广大休闲旅游爱好者倡导房车旅游新生活，为房车爱好者提供精细周到;休闲环保;安全私密的房车旅游服务。,中国,昆明市,87,87,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
86,云南途嘉旅游咨询服务有限公司,云南省昆明市东风东路47号建业大厦A座1315  650000,13888143040,,包团定制; 自由行/半自由行定制; 商旅定制; 主题定制; 到地定制; 奢华定制,只服务直客,落地自驾;徒步;潜水;摄影,行程整体打包收费,东南亚; 日韩; 港澳台; 非洲; 北美; 澳新; 海岛,4,"做最专业的落地自驾服务商，提供1对1，专业的，泰国自驾定制旅行服务！

根据客户的需求，从行前的咨询;行程规划;项目预定;物资准备，到行中的远程导游和当地协助，提供成熟的线路套餐服务！",中国,昆明市,86,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,云南慢蜗牛旅游家,云南省昆明市北京路614号银海SOHO大厦B座30楼650000,0871-63399887,,团建活动定制; 包团定制; 主题定制; 自由行/半自由行定制,只服务直客,亲子;自驾,按照天数收取服务费,东南亚; 北美; 海岛; 日韩,4,慢蜗牛旅游家⼀家旅游定制服务公司。很多人问，蜗牛行动已经很迟缓，为何还要加个“慢”？其实说到底是希望在现在这个愈发快节奏的社会里能有慢下来的情怀，慢下来，时间拉长变成时光;旅行便不再是马观花；同时不论去到世界的什么地方都能像蜗牛自带一个家，总能会安全和温暖的感觉。这正是我们想要带给你的体验，精心安排策划一段旅程，让旅行慢下来且更有温度，为你节省时间，让你将时间用在更美好的事物上。,中国,昆明市,7,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
198,悟空自驾游,云南省昆明市,13810762315,www.wkzuche.com,自由行/半自由行定制,直客和同业都服务,,行程整体打包收费,中国大陆,2,悟空自驾游于2016年12月成立，由云南城投集团与悟空租车共同打造。悟空自驾游依托于移动互联网技术，将云南省所有机场、火车站、高铁站、交通枢纽、酒店、旅游景区、自驾游营地、餐饮、购物、娱乐等旅游目的地、服务点和连接点打通，打造“租车+旅游”全新模式，为全国旅游爱好者提供吃、住、行、游、购、娱等在内的高品质一站式自驾游服务。悟空自驾游的使命是打造立足云南、面向全国、辐射东南亚的自驾游服务平台。,中国,昆明市,198,198,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,云南非途旅游信息咨询有限公司,云南省昆明市白塔路131号汇都国际一期C座B栋2806  650000,0871-63139560,www.fittour.cn,包团定制; 自由行/半自由行定制; 到地定制,直客和同业都服务,,行程整体打包收费,日韩; 东南亚; 西欧; 北美; 海岛; 港澳台,6,,中国,昆明市,9,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
202,西藏环喜旅行,西藏拉萨市林廓东路5号850000,0891-6515598,www.tibeting.cn,包团定制; 主题定制,直客和同业都服务,西藏区域的高端旅行定制,行程整体打包收费,中国大陆,4,环喜旅行成立于2016年隶属于左莲旅游信息咨询（上海）有限公司，团队自成立以来一直专注于西藏地区以及延伸至喜马拉雅区域的深度游旅行。旗下现拥有高端西藏旅行服务品牌—[环喜旅行]，意为：环绕世界巅峰山脊喜马拉雅山脉，实现对环喜马拉雅区域全方位的旅行接触。我们扎根于西藏独特的自然资源及多彩的文化，深入目的地，还原真实、快乐、舒适的旅行本质，致力于为旅行者打造深具雪域高原气质的线路及非凡的旅行体验。,中国,拉萨市,202,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
146,西藏乐途户外旅游有限公司,西藏拉萨市城关区太阳岛圣马广场C2-037,13889016909,www.xzlt.com,包团定制; 主题定制; 自由行/半自由行定制; 商旅定制; 到地定制,直客和同业都服务,户外定制;徒步行程;主题定制,行程整体打包收费,中国大陆,2,乐途户外俱乐部由一群酷爱旅行的年轻人创立于2006年初，用最真实的方式出去旅行，坚信旅行的背后是积极向上的生活方式，是人与自然最真诚的交流，是一种乐观的人生态度；并穷其一生致力于将这种生活方式传播给更多的人；,中国,拉萨市,146,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41,西藏第三极特种国际旅游有限公司,西藏拉萨市金珠西路131号格桑林卡,028-65292233,www.lotus518.com/,商旅定制; 到地定制; 自由行/半自由行定制; 奢华定制; 主题定制; 包团定制,直客和同业都服务,摄影;婚礼,行程整体打包收费,东南亚; 中国大陆,5,还原一场纯粹的旅行！低调;奢华;内涵的莲花代表着纯洁与善良，莲花国际—西藏;尼泊尔;印度;不丹的旅游专家。,中国,拉萨市,41,41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
217,兰州龙行天下国际旅行社有限公司,甘肃省兰州市城关区庆阳路352号世纪广场C座13层,13919487335,,包团定制; 自由行/半自由行定制; 主题定制; 到地定制; 商旅定制; MICE 会奖定制; 奢华定制,直客和同业都服务,到地定制,根据客人需求确定收费方式,中国大陆,5,,中国,兰州市,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
178,江西省中国旅行社有限公司,江西省南昌市八一大道142号330003,0791-87168888,www.kaibin.com,包团定制; 主题定制; 自由行/半自由行定制; 商旅定制; 到地定制,直客和同业都服务,游学,根据客人需求确定收费方式,日韩; 澳新; 海岛; 东南亚; 中国大陆,6,江西省中国旅行社有限公司简称江西中旅，成立于1987年，是较早成立的南昌旅行社。连续多年来，被评为南昌市消费者信得过企业、市民喜爱的南昌旅行社、推动南昌经济发展杰出贡献旅游品牌、南昌十大金牌旅行社等多项荣誉称号。,中国,南昌市,178,178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
317,江西省飞儿信息技术有限公司,江西省南昌市新建县红谷滩新区碟子湖大道1099号莱蒙都会商业中心A座708 330000,18679633575,www.feeltravel.com.cn,包团定制; 主题定制;自由行/半自由行定制; 商旅定制,只服务直客,亲子；家庭；蜜月,行程整体打包收费,日韩; 东南亚; 海岛; 港澳台,15,"飞儿旅行是一群热爱旅行、热爱生活的旅游达人。

  我们为您的家庭，朋友，情侣量身设计制定专属您的独一无二的旅行。打造高品质的旅行产品，解决传统跟团游存在的诸多问题，将境外旅行服务做到臻善臻美。让您不再隔着玻璃看世界，在有限的时间里最大化个性您的旅行。",中国,南昌市,317,317,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
249,江苏新好游国际旅行社有限公司,江苏省南京市广州路5号2100008,025-51861987,www.newbesttour.cn/,包团定制; 自由行/半自由行定制; 商旅定制; 到地定制; MICE 会奖定制; 主题定制; 奢华定制,直客和同业都服务,游学;历史;商务;节庆;美食;建筑;音乐;摄影;艺术;生态;历史;铁道;亲子;滑雪;马拉松;登山;高尔夫;婚礼,根据客人需求确定收费方式,日韩,3,本社是全国第一批以商务旅游为主营方向的旅行社。公司专业从事经营中国公民出境旅游业务，多年来公司一直受到日本国家旅游局，日本驻上海总领事馆表彰奖励，多次获得领馆颁发华东区送客数领先的荣誉，并与东方航空公司、全日空航空、韩亚航空、大韩航空等全面达成战略合作伙伴关系。公司并在上海、东京、首尔、新加坡等地设有子公司和办事处，真正实现一站式旅游产业链闭环。,中国,南京市,249,249,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
